filename,text
captcha_20260721101035.png,NNBXP
captcha_20260721101431.png,WIFFJ
captcha_20260721101631.png,UBPQS
captcha_20260721102830.png,EQULY
captcha_20260721103634.png,NQFTD
captcha_20260721103831.png,GGICJ
captcha_20260721104033.png,CIXDG
captcha_20260721104227.png,TUWDU
captcha_20260721104432.png,VPWHP
captcha_20260721104631.png,NTITV
captcha_20260721104834.png,QXNVW
captcha_20260721125039.png,UGCVP
captcha_20260721125041.png,HVHWB
captcha_20260721125233.png,MMBCP
captcha_20260721125237.png,KSWES
captcha_20260721125435.png,DHHXT
captcha_20260721125441.png,MRLRE
captcha_20260721130434.png,YIHQK
captcha_20260721130633.png,SIBWP
captcha_20260721130834.png,RWNDU
captcha_20260721131035.png,MEMUC
captcha_20260721131230.png,WIWYT
captcha_20260721131434.png,EHEDB
captcha_20260721151635.png,QCIQC
captcha_20260721151636.png,DNSXS
captcha_20260721151843.png,IQTLP
captcha_20260721152041.png,JCXUK
captcha_20260721152042.png,UIDIH
captcha_20260721152241.png,GCMFY
captcha_20260721152243.png,QQUCE
captcha_20260721152449.png,VLVED
captcha_20260721152457.png,HCEVW
captcha_20260721152649.png,MILIW
captcha_20260721152653.png,RPRDT
captcha_20260721152903.png,EGEQD
captcha_20260721153130.png,TULCE
captcha_20260721153253.png,VIUVP
captcha_20260721153449.png,WPXCR
captcha_20260721153650.png,KVJVM
captcha_20260721153856.png,DYDWY
captcha_20260721153857.png,TYGVH
captcha_20260721154043.png,MZIZS
captcha_20260721154647.png,DWWQI
captcha_20260721163728.png,LEXSS
captcha_20260721163920.png,BIGYJ
captcha_20260721164055.png,VFMLG
captcha_20260721171648.png,IKWDE
captcha_20260721171850.png,SSSYN
captcha_20260721172104.png,PXRUR
captcha_20260721172305.png,IIMRI
captcha_20260721172500.png,HZRTK
captcha_20260721173059.png,TXUDN
captcha_20260721174130.png,SLGVI
captcha_20260721174337.png,HQGHG
captcha_20260721174534.png,HWSQY
captcha_20260721175051.png,XNHNT
captcha_20260721190039.png,CXYXZ
captcha_20260721190632.png,XKUYV
captcha_20260721191633.png,VTILO
captcha_20260721191831.png,KBEWX
captcha_20260721192033.png,YLYKE
captcha_20260721192233.png,PCMHK
captcha_20260721192438.png,WLZXE
captcha_20260721192635.png,YUCUF
captcha_20260721192834.png,HUETV
captcha_20260721193037.png,FQRDP
captcha_20260721193236.png,XBSJY
captcha_20260721193438.png,TSTKI
captcha_20260721193635.png,DQDWR
captcha_20260721193833.png,YUXSL
captcha_20260721194038.png,GQSMX
captcha_20260721194232.png,YEHGX
captcha_20260721194432.png,BBUKJ
captcha_20260721194631.png,VGIHI
captcha_20260721194836.png,XBNKT
captcha_20260721195033.png,URLXN
captcha_20260721195232.png,IHSNM
captcha_20260721201234.png,RDIFJ
captcha_20260721201433.png,BRCME
captcha_20260721212036.png,RRCKJ
captcha_20260721212233.png,HCHXG
captcha_20260721212433.png,PISUP
captcha_20260721212635.png,WJVUT
captcha_20260721212836.png,CHXHI
captcha_20260721213036.png,JVWPE
